Clip_ID,Timestamp,Frame_ID,Event_Detected,Persons_Count,Confidence
CAVIAR_01,00:00:00,FRM_000,Person walking,0 persons,0.0
CAVIAR_01,00:00:02,FRM_001,Person walking,0 persons,0.0
CAVIAR_01,00:00:04,FRM_002,Person walking,0 persons,0.0
CAVIAR_01,00:00:04,FRM_003,Person walking,0 persons,0.0
CAVIAR_01,00:00:05,FRM_004,Person walking,0 persons,0.0
CAVIAR_01,00:00:06,FRM_005,Person walking,0 persons,0.0
CAVIAR_01,00:00:06,FRM_006,Person walking,0 persons,0.0
CAVIAR_01,00:00:07,FRM_007,Person walking,0 persons,0.0
CAVIAR_01,00:00:09,FRM_008,Person walking,0 persons,0.0
CAVIAR_01,00:00:12,FRM_009,Person walking,0 persons,0.0
CAVIAR_01,00:00:13,FRM_010,Person walking,0 persons,0.0
CAVIAR_01,00:00:13,FRM_011,Person walking,0 persons,0.5
CAVIAR_01,00:00:14,FRM_012,Person walking,0 persons,0.0
CAVIAR_01,00:00:16,FRM_013,Person walking,0 persons,0.0
CAVIAR_01,00:00:18,FRM_014,Person walking,0 persons,0.0
CAVIAR_01,00:00:18,FRM_015,Person walking,0 persons,0.0
CAVIAR_01,00:00:19,FRM_016,Person walking,0 persons,0.0
CAVIAR_01,00:00:19,FRM_017,Person walking,0 persons,0.0
CAVIAR_01,00:00:21,FRM_018,Person walking,0 persons,0.0
CAVIAR_01,00:00:22,FRM_019,Person walking,0 persons,0.0
CAVIAR_01,00:00:25,FRM_020,Person walking,0 persons,0.0
CAVIAR_01,00:00:26,FRM_021,Person walking,0 persons,0.0
CAVIAR_01,00:00:26,FRM_022,Person walking,0 persons,0.0
CAVIAR_01,00:00:27,FRM_023,Person walking,0 persons,0.0
CAVIAR_01,00:00:28,FRM_024,Person walking,0 persons,0.0
CAVIAR_01,00:00:29,FRM_025,Person walking,0 persons,0.0
CAVIAR_01,00:00:30,FRM_026,Person walking,0 persons,0.0
CAVIAR_01,00:00:30,FRM_027,Person walking,0 persons,0.0
CAVIAR_01,00:00:31,FRM_028,Person walking,0 persons,0.0
CAVIAR_01,00:00:32,FRM_029,Person walking,0 persons,0.0
CAVIAR_01,00:00:32,FRM_030,Person walking,0 persons,0.0
CAVIAR_01,00:00:33,FRM_031,Person walking,0 persons,0.0
CAVIAR_01,00:00:34,FRM_032,Person walking,0 persons,0.0
CAVIAR_01,00:00:36,FRM_033,Person walking,0 persons,0.0
CAVIAR_01,00:00:37,FRM_034,Person walking,0 persons,0.0
CAVIAR_01,00:00:38,FRM_035,Person walking,0 persons,0.0
CAVIAR_01,00:00:40,FRM_036,Person walking,0 persons,0.0
CAVIAR_01,00:00:43,FRM_037,Person walking,0 persons,0.0
CAVIAR_01,00:00:43,FRM_038,Person walking,0 persons,0.0
CAVIAR_01,00:00:45,FRM_039,Person walking,0 persons,0.0
CAVIAR_01,00:00:46,FRM_040,Person walking,0 persons,0.0
CAVIAR_01,00:00:47,FRM_041,Person walking,0 persons,0.0
CAVIAR_01,00:00:48,FRM_042,Person walking,0 persons,0.0
CAVIAR_01,00:00:49,FRM_043,Person walking,0 persons,0.0
CAVIAR_01,00:00:49,FRM_044,Person walking,0 persons,0.0
CAVIAR_01,00:00:50,FRM_045,Person walking,0 persons,0.0
CAVIAR_01,00:00:50,FRM_046,Person walking,0 persons,0.0
CAVIAR_01,00:00:51,FRM_047,Person walking,0 persons,0.0
CAVIAR_01,00:00:52,FRM_048,Person walking,0 persons,0.0
CAVIAR_01,00:00:53,FRM_049,Person walking,0 persons,0.0
CAVIAR_01,00:00:54,FRM_050,Person walking,0 persons,0.41
CAVIAR_01,00:00:54,FRM_051,Person walking,0 persons,0.0
CAVIAR_01,00:00:55,FRM_052,Person walking,0 persons,0.0
CAVIAR_01,00:00:57,FRM_053,Person walking,0 persons,0.0
CAVIAR_01,00:00:57,FRM_054,Person walking,0 persons,0.0
CAVIAR_01,00:00:59,FRM_055,Person walking,0 persons,0.0
CAVIAR_01,00:01:00,FRM_056,Person walking,0 persons,0.0
CAVIAR_01,00:01:01,FRM_057,Person walking,0 persons,0.0
CAVIAR_01,00:01:02,FRM_058,Person walking,0 persons,0.0
CAVIAR_01,00:01:02,FRM_059,Person walking,0 persons,0.0
CAVIAR_01,00:01:04,FRM_060,Person walking,0 persons,0.0
CAVIAR_01,00:01:04,FRM_061,Person walking,0 persons,0.0
CAVIAR_01,00:01:05,FRM_062,Person walking,0 persons,0.0
CAVIAR_01,00:01:05,FRM_063,Person walking,0 persons,0.0
CAVIAR_01,00:01:06,FRM_064,Person walking,0 persons,0.0
CAVIAR_01,00:01:07,FRM_065,Person walking,0 persons,0.0
CAVIAR_01,00:01:08,FRM_066,Person walking,0 persons,0.0
CAVIAR_01,00:01:09,FRM_067,Person walking,0 persons,0.0
CAVIAR_01,00:01:11,FRM_068,Person walking,0 persons,0.0
CAVIAR_01,00:01:12,FRM_069,Person walking,0 persons,0.0
CAVIAR_02,00:00:00,FRM_000,Fight detected,0 persons,0.0
CAVIAR_02,00:00:01,FRM_001,Fight detected,0 persons,0.0
CAVIAR_02,00:00:01,FRM_002,Fight detected,0 persons,0.0
CAVIAR_02,00:00:02,FRM_003,Fight detected,0 persons,0.0
CAVIAR_02,00:00:02,FRM_004,Fight detected,0 persons,0.54
CAVIAR_02,00:00:03,FRM_005,Fight detected,0 persons,0.65
CAVIAR_02,00:00:03,FRM_006,Fight detected,0 persons,0.48
CAVIAR_02,00:00:04,FRM_007,Fight detected,0 persons,0.54
CAVIAR_02,00:00:04,FRM_008,Fight detected,0 persons,0.46
CAVIAR_02,00:00:04,FRM_009,Fight detected,0 persons,0.42
CAVIAR_02,00:00:05,FRM_010,Fight detected,0 persons,0.0
CAVIAR_02,00:00:06,FRM_011,Fight detected,0 persons,0.0
CAVIAR_02,00:00:06,FRM_012,Fight detected,0 persons,0.0
CAVIAR_02,00:00:06,FRM_013,Fight detected,0 persons,0.0
CAVIAR_02,00:00:07,FRM_014,Fight detected,0 persons,0.0
CAVIAR_02,00:00:07,FRM_015,Fight detected,0 persons,0.0
CAVIAR_02,00:00:08,FRM_016,Fight detected,1 person,0.43
CAVIAR_02,00:00:08,FRM_017,Fight detected,0 persons,0.0
CAVIAR_02,00:00:09,FRM_018,Fight detected,0 persons,0.0
CAVIAR_02,00:00:09,FRM_019,Fight detected,0 persons,0.0
CAVIAR_02,00:00:10,FRM_020,Fight detected,0 persons,0.0
CAVIAR_02,00:00:11,FRM_021,Fight detected,1 person,0.49
CAVIAR_02,00:00:11,FRM_022,Fight detected,0 persons,0.0
CAVIAR_02,00:00:12,FRM_023,Fight detected,1 person,0.5
CAVIAR_02,00:00:12,FRM_024,Fight detected,0 persons,0.0
CAVIAR_02,00:00:12,FRM_025,Fight detected,0 persons,0.0
CAVIAR_02,00:00:13,FRM_026,Fight detected,0 persons,0.52
CAVIAR_02,00:00:14,FRM_027,Fight detected,0 persons,0.0
CAVIAR_02,00:00:15,FRM_028,Fight detected,1 person,0.44
CAVIAR_02,00:00:16,FRM_029,Fight detected,0 persons,0.0
CAVIAR_02,00:00:16,FRM_030,Fight detected,0 persons,0.0
CAVIAR_02,00:00:16,FRM_031,Fight detected,0 persons,0.0
CAVIAR_02,00:00:17,FRM_032,Fight detected,1 person,0.56
CAVIAR_02,00:00:18,FRM_033,Fight detected,1 person,0.59
CAVIAR_02,00:00:19,FRM_034,Fight detected,1 person,0.5
CAVIAR_02,00:00:20,FRM_035,Fight detected,0 persons,0.0
CAVIAR_02,00:00:20,FRM_036,Fight detected,1 person,0.4
CAVIAR_02,00:00:20,FRM_037,Fight detected,0 persons,0.0
CAVIAR_02,00:00:21,FRM_038,Fight detected,0 persons,0.0
CAVIAR_02,00:00:21,FRM_039,Fight detected,0 persons,0.66
CAVIAR_02,00:00:22,FRM_040,Fight detected,0 persons,0.81
CAVIAR_02,00:00:22,FRM_041,Fight detected,0 persons,0.81
CAVIAR_02,00:00:23,FRM_042,Fight detected,0 persons,0.7
CAVIAR_02,00:00:23,FRM_043,Fight detected,0 persons,0.69
CAVIAR_02,00:00:24,FRM_044,Fight detected,1 person,0.51
CAVIAR_02,00:00:24,FRM_045,Fight detected,0 persons,0.74
CAVIAR_02,00:00:24,FRM_046,Fight detected,0 persons,0.83
CAVIAR_02,00:00:25,FRM_047,Fight detected,0 persons,0.61
CAVIAR_02,00:00:26,FRM_048,Fight detected,0 persons,0.69
CAVIAR_02,00:00:26,FRM_049,Fight detected,0 persons,0.0
CAVIAR_02,00:00:28,FRM_050,Fight detected,0 persons,0.69
CAVIAR_02,00:00:28,FRM_051,Fight detected,0 persons,0.0
CAVIAR_02,00:00:28,FRM_052,Fight detected,0 persons,0.0
CAVIAR_02,00:00:29,FRM_053,Fight detected,0 persons,0.0
CAVIAR_02,00:00:30,FRM_054,Fight detected,0 persons,0.0
CAVIAR_02,00:00:30,FRM_055,Fight detected,0 persons,0.0
CAVIAR_02,00:00:31,FRM_056,Fight detected,0 persons,0.0
CAVIAR_02,00:00:31,FRM_057,Fight detected,0 persons,0.0
CAVIAR_02,00:00:32,FRM_058,Fight detected,0 persons,0.0
CAVIAR_02,00:00:33,FRM_059,Fight detected,0 persons,0.0
CAVIAR_02,00:00:35,FRM_060,Fight detected,0 persons,0.0
CAVIAR_02,00:00:36,FRM_061,Fight detected,0 persons,0.0
CAVIAR_02,00:00:37,FRM_062,Fight detected,0 persons,0.0
CAVIAR_03,00:00:00,FRM_000,No activity,0 persons,0.5
CAVIAR_03,00:00:00,FRM_001,Person walking,0 persons,0.6
CAVIAR_03,00:00:00,FRM_002,Person walking,0 persons,0.78
CAVIAR_03,00:00:01,FRM_003,Person walking,0 persons,0.59
CAVIAR_03,00:00:01,FRM_004,Person walking,0 persons,0.59
CAVIAR_03,00:00:02,FRM_005,Person walking,0 persons,0.83
CAVIAR_03,00:00:02,FRM_006,Person walking,0 persons,0.7
CAVIAR_03,00:00:02,FRM_007,Person walking,0 persons,0.8
CAVIAR_03,00:00:03,FRM_008,Person walking,0 persons,0.68
CAVIAR_03,00:00:03,FRM_009,Person walking,0 persons,0.54
CAVIAR_03,00:00:04,FRM_010,No activity,0 persons,0.72
CAVIAR_03,00:00:04,FRM_011,Person walking,0 persons,0.71
CAVIAR_03,00:00:04,FRM_012,Person walking,0 persons,0.65
CAVIAR_03,00:00:05,FRM_013,No activity,0 persons,0.48
CAVIAR_03,00:00:05,FRM_014,No activity,0 persons,0.43
CAVIAR_03,00:00:06,FRM_015,Person walking,1 person,0.45
CAVIAR_03,00:00:06,FRM_016,Person walking,0 persons,0.62
CAVIAR_03,00:00:06,FRM_017,No activity,0 persons,0.8
CAVIAR_03,00:00:07,FRM_018,Person walking,0 persons,0.72
CAVIAR_03,00:00:07,FRM_019,Person walking,0 persons,0.5
CAVIAR_03,00:00:08,FRM_020,No activity,0 persons,0.42
CAVIAR_03,00:00:09,FRM_021,Person walking,0 persons,0.0
CAVIAR_03,00:00:09,FRM_022,Person walking,0 persons,0.0
CAVIAR_03,00:00:10,FRM_023,Person walking,0 persons,0.0
CAVIAR_03,00:00:10,FRM_024,Person walking,0 persons,0.0
CAVIAR_03,00:00:11,FRM_025,Person walking,0 persons,0.0
CAVIAR_03,00:00:12,FRM_026,Person walking,0 persons,0.0
CAVIAR_03,00:00:12,FRM_027,Person walking,0 persons,0.0
CAVIAR_03,00:00:13,FRM_028,Person walking,0 persons,0.0
CAVIAR_03,00:00:14,FRM_029,Person walking,0 persons,0.0
CAVIAR_03,00:00:15,FRM_030,Person walking,0 persons,0.0
CAVIAR_03,00:00:15,FRM_031,Person walking,0 persons,0.0
CAVIAR_03,00:00:16,FRM_032,Person walking,0 persons,0.0
CAVIAR_03,00:00:16,FRM_033,Person walking,0 persons,0.0
CAVIAR_03,00:00:17,FRM_034,No activity,0 persons,0.76
CAVIAR_03,00:00:18,FRM_035,No activity,0 persons,0.68
CAVIAR_03,00:00:18,FRM_036,Person walking,0 persons,0.56
CAVIAR_03,00:00:19,FRM_037,Person walking,0 persons,0.0
CAVIAR_03,00:00:19,FRM_038,No activity,0 persons,0.73
CAVIAR_03,00:00:20,FRM_039,No activity,0 persons,0.64
CAVIAR_03,00:00:20,FRM_040,No activity,0 persons,0.61
CAVIAR_03,00:00:21,FRM_041,Person walking,0 persons,0.0
CAVIAR_03,00:00:24,FRM_042,Person walking,0 persons,0.0
CAVIAR_03,00:00:25,FRM_043,Person walking,0 persons,0.0
CAVIAR_03,00:00:26,FRM_044,Person walking,0 persons,0.0
CAVIAR_03,00:00:28,FRM_045,Person walking,0 persons,0.0
CAVIAR_03,00:00:29,FRM_046,Person walking,0 persons,0.0
CAVIAR_03,00:00:29,FRM_047,Person walking,0 persons,0.0
CAVIAR_03,00:00:31,FRM_048,Person walking,0 persons,0.0
CAVIAR_03,00:00:31,FRM_049,Person walking,0 persons,0.0
CAVIAR_03,00:00:33,FRM_050,Person walking,0 persons,0.0
CAVIAR_03,00:00:35,FRM_051,No activity,0 persons,0.44
CAVIAR_03,00:00:36,FRM_052,Person walking,0 persons,0.51
CAVIAR_03,00:00:36,FRM_053,Person walking,0 persons,0.0
